Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20170622;21;20300;20695,575
20170622;22;20300;20532,725
20170622;23;19400;19615,100
20170622;24;17600;17947,550
20170623;1;16500;16575,025
20170623;2;15900;15885,838
20170623;3;15500;15688,700
20170623;4;15400;15655,950
20170623;5;14900;15295,638
20170623;6;16200;15471,575
20170623;7;19400;17746,388
20170623;8;21000;19982,400
20170623;9;21600;20905,538
20170623;10;21800;21290,038
20170623;11;22100;21322,638
20170623;12;22100;21692,413
20170623;13;22300;21852,550
20170623;14;22400;21655,788
20170623;15;21900;21373,675
20170623;16;21500;21131,913
20170623;17;21200;20843,050
20170623;18;20900;20434,075
20170623;19;20700;20115,113
20170623;20;20700;20236,888
20170623;21;20500;20122,550
20170623;22;20500;19825,600
20170623;23;19600;18952,875
20170623;24;18000;17685,438
20170624;1;16369;16432,263
20170624;2;15521;15706,163
20170624;3;15150;15343,713
20170624;4;14880;15116,588
20170624;5;14357;14549,175
20170624;6;14410;14443,963
20170624;7;15513;15578,675
20170624;8;17160;16927,388
20170624;9;18439;18252,850
20170624;10;19260;19132,550
20170624;11;19531;19406,238
20170624;12;19774;19609,675
20170624;13;19645;19473,963
20170624;14;19391;18986,888
20170624;15;18838;18415,438
20170624;16;18338;18199,563
20170624;17;18016;17839,513
20170624;18;17716;17681,738
20170624;19;17649;17543,875
20170624;20;17578;17593,925
20170624;21;17435;17393,425
20170624;22;17539;17349,438
20170624;23;17015;17017,838
20170624;24;15716;15843,600
20170625;1;14700;14812,138
20170625;2;13900;14047,163
20170625;3;13500;13682,263
20170625;4;13300;13358,263
20170625;5;12600;12635,775
20170625;6;12500;12564,825
20170625;7;13600;13183,238
20170625;8;14500;14126,825
20170625;9;15600;15203,200
20170625;10;16400;16124,763
20170625;11;16800;16697,100
20170625;12;16900;17038,813
20170625;13;16900;16973,300
20170625;14;16800;16859,938
20170625;15;16400;16522,150
20170625;16;16100;16230,200
20170625;17;15900;16110,125
20170625;18;15800;15997,600
20170625;19;16100;16185,938
20170625;20;16300;16485,313
20170625;21;16400;16484,300
20170625;22;16900;16878,838
20170625;23;16700;16816,600
20170625;24;15400;15649,850
20170626;1;14200;14608,550
20170626;2;13800;14128,538
20170626;3;13600;13855,525
20170626;4;13600;13848,850
20170626;5;13200;13559,950
20170626;6;14800;14106,150
20170626;7;17900;16811,350
20170626;8;19700;19305,063
20170626;9;20850;20650,088
20170626;10;21050;21244,863
20170626;11;21450;21365,963
20170626;12;21750;21761,875
20170626;13;22000;21878,438
20170626;14;22000;21821,525
20170626;15;21750;21460,338
20170626;16;21250;21228,250
20170626;17;20850;20869,063
20170626;18;20450;20455,513
20170626;19;20250;20192,413
20170626;20;20350;20357,525
20170626;21;20350;20231,075
20170626;22;20200;20020,613
20170626;23;19300;19244,938
20170626;24;17900;17695,263
20170627;1;16400;16495,438
20170627;2;15700;15818,950
20170627;3;15400;15376,625
20170627;4;15300;15278,438
20170627;5;15000;14947,038
20170627;6;16000;15321,013
20170627;7;19100;17647,375
20170627;8;20800;19803,038
20170627;9;21700;20927,263
20170627;10;21900;21407,338
20170627;11;22400;21567,538
20170627;12;22700;22001,713
20170627;13;23000;22179,575
20170627;14;23000;22220,350
20170627;15;22600;21840,638
20170627;16;22300;21632,975
20170627;17;21900;21320,838
20170627;18;21400;20831,100
20170627;19;21200;20587,500
20170627;20;21200;20617,788
20170627;21;21100;20566,813
20170627;22;21000;20233,138
20170627;23;20100;19285,125
20170627;24;18300;17822,738
20170628;1;16500;16451,613
20170628;2;15800;15943,263
20170628;3;15500;15518,588
20170628;4;15400;15426,050
20170628;5;15100;15033,063
20170628;6;16100;15568,175
20170628;7;19200;17765,688
20170628;8;20900;19917,188
20170628;9;21800;21172,950
20170628;10;22000;21870,700
20170628;11;22500;22013,763
20170628;12;22800;22410,875
20170628;13;23100;22587,250
20170628;14;23100;22654,725
20170628;15;22700;22289,625
20170628;16;22400;22113,688
20170628;17;22000;21770,100
20170628;18;21500;21369,475
20170628;19;21300;21128,900
20170628;20;21300;21196,000
20170628;21;21200;21056,538
20170628;22;21100;20554,025
20170628;23;20200;19571,925
20170628;24;18400;18064,425
20170629;1;16600;16800,775
20170629;2;15900;16243,288
20170629;3;15600;15907,800
20170629;4;15500;15805,938
20170629;5;15200;15423,425
20170629;6;16200;15718,388
20170629;7;19300;18089,000
20170629;8;21000;20289,963
20170629;9;21900;21521,700
20170629;10;22100;22208,238
20170629;11;22600;22313,113
20170629;12;22900;22404,525
20170629;13;23200;22503,900
20170629;14;23200;22273,213
20170629;15;22800;21809,725
20170629;16;22500;21538,350
20170629;17;22100;21173,188
20170629;18;21600;20838,588
20170629;19;21400;20497,938
20170629;20;21400;20472,900
20170629;21;21300;20312,375
20170629;22;21200;20112,413
20170629;23;20300;19049,438
20170629;24;18500;17782,475
20170630;1;16900;16608,850
20170630;2;16000;15951,925
20170630;3;15700;15723,225
20170630;4;15500;15502,288
20170630;5;15200;15210,125
20170630;6;16200;15500,625
20170630;7;19300;17661,688
20170630;8;21000;19739,375
20170630;9;21900;20799,913
20170630;10;22100;21301,763
20170630;11;22400;21542,325
20170630;12;22700;21849,525
20170630;13;23000;21861,413
20170630;14;23000;21837,600
20170630;15;22600;21400,438
20170630;16;22200;21131,025
20170630;17;21800;20804,050
20170630;18;21300;20429,800
20170630;19;21100;20202,200
20170630;20;21100;20264,700
20170630;21;21000;19903,225
20170630;22;20900;19670,275
20170630;23;20000;18848,800
20170630;24;18200;17573,925
