Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20161222;23;21000;20900,863
20161222;24;19600;19351,713
20161223;1;17800;17921,838
20161223;2;17000;17087,088
20161223;3;16600;16651,463
20161223;4;16650;16534,213
20161223;5;17100;16773,413
20161223;6;18300;17331,913
20161223;7;21200;19343,713
20161223;8;22200;21007,188
20161223;9;23000;21978,275
20161223;10;23300;22880,750
20161223;11;23600;23333,725
20161223;12;23700;23611,950
20161223;13;23700;23514,975
20161223;14;23800;23574,825
20161223;15;23400;23174,625
20161223;16;24300;23348,650
20161223;17;24800;24518,688
20161223;18;24700;24360,788
20161223;19;24350;23984,925
20161223;20;24200;23679,538
20161223;21;23400;22793,600
20161223;22;22000;21464,613
20161223;23;20300;19644,975
20161223;24;18700;17962,888
20161224;1;16700;16464,038
20161224;2;15400;15411,188
20161224;3;14850;14852,113
20161224;4;14550;14566,475
20161224;5;14550;14494,363
20161224;6;15000;14695,813
20161224;7;16050;15367,213
20161224;8;16950;16091,125
20161224;9;18150;17149,263
20161224;10;18950;18118,638
20161224;11;19100;18627,163
20161224;12;19100;18789,638
20161224;13;19200;18678,113
20161224;14;19250;18827,463
20161224;15;18950;18588,013
20161224;16;19900;18938,788
20161224;17;20200;19333,675
20161224;18;18600;17983,263
20161224;19;17400;16985,513
20161224;20;16900;16486,738
20161224;21;16700;16257,500
20161224;22;16600;16176,500
20161224;23;16300;15908,500
20161224;24;15600;15166,700
20161225;1;14150;13995,213
20161225;2;13250;13252,500
20161225;3;12600;12780,313
20161225;4;12250;12386,650
20161225;5;12200;12329,438
20161225;6;12250;12433,888
20161225;7;12600;12817,125
20161225;8;12550;13072,188
20161225;9;13450;13560,888
20161225;10;14200;14487,000
20161225;11;14500;15000,038
20161225;12;14600;15281,163
20161225;13;14700;15382,350
20161225;14;14800;15516,688
20161225;15;14600;15370,038
20161225;16;15600;15511,950
20161225;17;16300;16327,500
20161225;18;16200;16512,175
20161225;19;16400;16528,450
20161225;20;16450;16609,025
20161225;21;16350;16389,250
20161225;22;15900;15950,850
20161225;23;15200;15439,175
20161225;24;14100;14403,188
20161226;1;13100;13322,575
20161226;2;12350;12747,963
20161226;3;11900;12377,688
20161226;4;11750;12263,025
20161226;5;11900;12297,888
20161226;6;12100;12506,400
20161226;7;12550;12830,775
20161226;8;12550;13001,500
20161226;9;13350;13308,038
20161226;10;14050;14246,313
20161226;11;14550;14892,000
20161226;12;14700;15188,338
20161226;13;14900;15355,938
20161226;14;15000;15576,975
20161226;15;14800;15359,263
20161226;16;15700;15339,738
20161226;17;16400;16312,838
20161226;18;16600;16615,588
20161226;19;16700;16641,850
20161226;20;16750;16840,813
20161226;21;16500;16736,450
20161226;22;16000;16173,138
20161226;23;15350;15512,275
20161226;24;14150;14625,613
20161227;1;13550;13678,863
20161227;2;13000;13087,688
20161227;3;12800;12843,525
20161227;4;12700;12820,063
20161227;5;13300;13126,150
20161227;6;15000;13970,825
20161227;7;17400;16104,575
20161227;8;18900;17837,313
20161227;9;20100;19012,975
20161227;10;20900;19978,025
20161227;11;21400;20413,938
20161227;12;21500;20781,263
20161227;13;21700;20941,875
20161227;14;21900;21122,350
20161227;15;21600;20837,413
20161227;16;22300;20933,250
20161227;17;22800;21959,988
20161227;18;22700;21854,338
20161227;19;22400;21503,438
20161227;20;22300;21388,913
20161227;21;21600;20787,113
20161227;22;20500;19584,325
20161227;23;19000;18251,125
20161227;24;17500;16927,975
20161228;1;16636;16022,325
20161228;2;15724;15479,550
20161228;3;15437;15033,563
20161228;4;15425;15050,425
20161228;5;15587;15303,563
20161228;6;16323;16037,250
20161228;7;17959;17843,188
20161228;8;19691;19546,538
20161228;9;20702;20512,100
20161228;10;21560;21294,738
20161228;11;21918;21522,475
20161228;12;22142;21763,863
20161228;13;22239;21734,138
20161228;14;22292;21968,438
20161228;15;21996;21707,813
20161228;16;22129;21790,025
20161228;17;23565;23040,938
20161228;18;23726;22931,650
20161228;19;23512;22515,850
20161228;20;23349;22268,925
20161228;21;22564;21754,375
20161228;22;21400;20488,225
20161228;23;19973;19108,113
20161228;24;18533;17675,550
20161229;1;17000;16558,163
20161229;2;16200;15882,638
20161229;3;15900;15556,125
20161229;4;15900;15523,088
20161229;5;16300;15717,363
20161229;6;17400;16366,900
20161229;7;19400;18348,900
20161229;8;20500;19887,738
20161229;9;21600;20700,950
20161229;10;22100;21512,925
20161229;11;22400;21626,863
20161229;12;22600;21884,088
20161229;13;22600;21868,250
20161229;14;22800;22005,500
20161229;15;22400;21636,525
20161229;16;23100;21667,125
20161229;17;23900;22730,988
20161229;18;23900;22805,038
20161229;19;23600;22465,900
20161229;20;23500;22290,575
20161229;21;22600;21717,038
20161229;22;21500;20450,838
20161229;23;20100;19082,838
20161229;24;18600;17641,338
20161230;1;16600;16518,850
20161230;2;15800;15809,500
20161230;3;15500;15478,788
20161230;4;15500;15384,025
20161230;5;16000;15609,675
20161230;6;17100;16144,450
20161230;7;19400;18008,538
20161230;8;20500;19443,425
20161230;9;21500;20269,975
20161230;10;21900;21140,150
20161230;11;22200;21411,625
20161230;12;22400;21495,463
20161230;13;22400;21373,950
20161230;14;22600;21419,513
20161230;15;21900;20990,513
20161230;16;22700;20968,388
20161230;17;23500;22329,788
20161230;18;23400;22355,288
20161230;19;22900;21971,588
20161230;20;22700;21797,275
20161230;21;22000;21146,763
20161230;22;21100;19869,900
20161230;23;19600;18628,425
20161230;24;18000;17313,625
20161231;1;16166;16038,138
20161231;2;15357;15423,388
20161231;3;14870;14958,888
20161231;4;14708;14812,600
20161231;5;14821;14765,013
20161231;6;14998;14817,913
20161231;7;15638;15474,038
20161231;8;16227;16004,425
20161231;9;16941;16768,150
20161231;10;18099;17966,800
20161231;11;18886;18468,700
20161231;12;19165;18530,738
20161231;13;19244;18463,413
20161231;14;19403;18524,738
20161231;15;19037;18293,788
20161231;16;19262;18356,625
20161231;17;20601;19636,163
20161231;18;20748;19853,300
20161231;19;20307;19458,100
20161231;20;19432;18609,975
20161231;21;18069;17472,713
20161231;22;17158;16620,813
20161231;23;16580;16172,675
20161231;24;16019;15657,413
