Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20150920;23;15650;15866,588
20150920;24;14600;14716,075
20150921;1;13600;13937,075
20150921;2;13150;13586,613
20150921;3;12950;13358,638
20150921;4;13100;13386,225
20150921;5;13700;13725,175
20150921;6;15300;14433,938
20150921;7;17950;16772,025
20150921;8;19650;18833,188
20150921;9;20450;19768,988
20150921;10;20650;20463,400
20150921;11;20850;20536,138
20150921;12;21100;20680,500
20150921;13;21200;20720,513
20150921;14;21250;20746,338
20150921;15;20650;20321,250
20150921;16;20350;20189,513
20150921;17;19950;19890,813
20150921;18;19900;19699,913
20150921;19;21300;20044,550
20150921;20;22450;21820,563
20150921;21;21900;21461,625
20150921;22;20100;19775,125
20150921;23;18400;18121,400
20150921;24;17000;16804,275
20150922;1;15900;15759,150
20150922;2;15325;15194,525
20150922;3;15100;14822,563
20150922;4;15100;14857,100
20150922;5;15300;15026,450
20150922;6;15975;15717,588
20150922;7;17925;17674,988
20150922;8;19675;19399,200
20150922;9;20625;20306,350
20150922;10;20950;20538,375
20150922;11;20950;20269,150
20150922;12;21175;20557,125
20150922;13;21200;20674,388
20150922;14;21100;20602,213
20150922;15;20775;20229,850
20150922;16;20575;20119,063
20150922;17;20325;19897,763
20150922;18;20300;19732,338
20150922;19;20800;20206,813
20150922;20;22350;22093,600
20150922;21;21950;21612,725
20150922;22;20225;19899,200
20150922;23;18525;18212,463
20150922;24;17225;16913,275
20150923;1;15700;15792,988
20150923;2;15100;15237,100
20150923;3;14900;14917,588
20150923;4;14900;14985,813
20150923;5;15300;15129,088
20150923;6;16400;15880,013
20150923;7;18700;17832,763
20150923;8;20100;19766,975
20150923;9;20900;20579,113
20150923;10;21000;20910,638
20150923;11;21000;20827,488
20150923;12;21100;21149,050
20150923;13;21100;21237,838
20150923;14;21200;21277,275
20150923;15;20800;20913,800
20150923;16;20500;20737,050
20150923;17;20200;20408,100
20150923;18;20200;20346,588
20150923;19;21700;20849,800
20150923;20;22600;22565,713
20150923;21;21900;22040,375
20150923;22;20200;20232,988
20150923;23;18500;18482,400
20150923;24;17100;17131,888
20150924;1;15700;15984,450
20150924;2;15100;15440,225
20150924;3;14900;15070,375
20150924;4;14900;15049,700
20150924;5;15300;15312,138
20150924;6;16400;16010,600
20150924;7;18600;17930,888
20150924;8;20000;19717,313
20150924;9;20700;20602,413
20150924;10;20900;20931,775
20150924;11;20900;20798,575
20150924;12;21000;21037,625
20150924;13;21200;21058,813
20150924;14;21200;21068,688
20150924;15;20900;20755,375
20150924;16;20600;20655,475
20150924;17;20300;20352,500
20150924;18;20200;20208,838
20150924;19;21700;20747,663
20150924;20;22500;22344,388
20150924;21;21900;21841,963
20150924;22;20200;20082,625
20150924;23;18500;18390,938
20150924;24;17100;17012,188
20150925;1;15900;15946,550
20150925;2;15300;15358,900
20150925;3;15100;14964,275
20150925;4;15100;14918,938
20150925;5;15500;15048,025
20150925;6;16700;15809,188
20150925;7;19000;17836,750
20150925;8;20400;19678,938
20150925;9;21200;20681,388
20150925;10;21300;20962,388
20150925;11;21300;20970,213
20150925;12;21400;21251,013
20150925;13;21400;21304,950
20150925;14;21500;21271,138
20150925;15;21100;20889,025
20150925;16;20800;20637,225
20150925;17;20500;20354,225
20150925;18;20500;20240,638
20150925;19;22100;20753,363
20150925;20;22900;22120,938
20150925;21;22200;21449,700
20150925;22;20200;19819,963
20150925;23;18500;18253,775
20150925;24;17100;16989,988
20150926;1;16000;15850,613
20150926;2;15200;15213,788
20150926;3;14900;14880,038
20150926;4;14900;14745,388
20150926;5;14900;14723,863
20150926;6;14900;14918,463
20150926;7;15700;15365,250
20150926;8;17300;16605,763
20150926;9;18500;17918,600
20150926;10;19000;18837,988
20150926;11;19300;19190,550
20150926;12;19400;19357,475
20150926;13;19300;19212,038
20150926;14;19300;18991,350
20150926;15;18400;18432,388
20150926;16;18000;17952,625
20150926;17;17700;17718,675
20150926;18;17700;17769,438
20150926;19;19500;18356,763
20150926;20;19900;19440,388
20150926;21;19200;18844,288
20150926;22;17900;17513,975
20150926;23;16800;16292,463
20150926;24;15500;15097,788
20150927;1;14400;14098,625
20150927;2;13600;13483,275
20150927;3;13200;13179,663
20150927;4;13100;12954,525
20150927;5;13100;13014,988
20150927;6;13200;13119,500
20150927;7;13200;13120,900
20150927;8;14100;13650,700
20150927;9;15100;14743,550
20150927;10;16000;15683,438
20150927;11;16300;16198,475
20150927;12;16300;16385,038
20150927;13;16400;16453,925
20150927;14;16500;16468,688
20150927;15;16000;15987,013
20150927;16;15700;15701,613
20150927;17;15500;15594,563
20150927;18;15800;15721,438
20150927;19;18100;16623,588
20150927;20;18600;18369,825
20150927;21;18200;17917,188
20150927;22;17100;16827,575
20150927;23;16100;15841,538
20150927;24;14800;14681,675
20150928;1;14000;13751,275
20150928;2;13600;13322,388
20150928;3;13400;13153,288
20150928;4;13400;13160,063
20150928;5;14000;13597,800
20150928;6;15700;14607,288
20150928;7;18200;17087,500
20150928;8;19700;19076,638
20150928;9;20500;20272,138
20150928;10;20700;20721,563
20150928;11;21000;20633,788
20150928;12;21000;20854,575
20150928;13;21100;20879,150
20150928;14;21200;20843,088
20150928;15;20700;20398,450
20150928;16;20500;20203,288
20150928;17;20200;20018,838
20150928;18;19900;19830,650
20150928;19;22200;20613,150
20150928;20;22700;22127,413
20150928;21;21900;21546,950
20150928;22;20200;19809,150
20150928;23;18600;18046,300
20150928;24;17100;16634,850
20150929;1;15800;15604,400
20150929;2;15300;15094,038
20150929;3;15000;14714,725
20150929;4;15000;14707,975
20150929;5;15400;14939,413
20150929;6;16700;15729,925
20150929;7;19100;17985,500
20150929;8;20300;19750,650
20150929;9;21000;20742,775
20150929;10;21200;20961,488
20150929;11;21200;20797,938
20150929;12;21300;20977,063
20150929;13;21300;21084,725
20150929;14;21400;21145,163
20150929;15;20900;20744,200
20150929;16;20600;20596,675
20150929;17;20250;20439,213
20150929;18;20500;20352,100
20150929;19;22500;21175,225
20150929;20;22650;22575,088
20150929;21;22000;21960,188
20150929;22;20300;20286,188
20150929;23;18500;18450,525
20150929;24;17000;17058,713
20150930;1;15800;15973,588
20150930;2;15200;15370,438
20150930;3;14900;15045,288
20150930;4;15000;15063,963
20150930;5;15400;15224,063
20150930;6;16600;15985,375
20150930;7;19000;18153,225
20150930;8;20300;19930,425
20150930;9;21000;20889,638
20150930;10;21200;21176,050
20150930;11;21200;20945,163
20150930;12;21300;21209,388
20150930;13;21400;21236,200
20150930;14;21500;21201,788
20150930;15;21000;20769,263
20150930;16;20700;20594,563
20150930;17;20300;20405,825
20150930;18;20400;20283,738
20150930;19;22400;21030,425
20150930;20;22700;22662,825
20150930;21;22000;22132,575
20150930;22;20300;20410,050
20150930;23;18400;18613,225
20150930;24;17000;17115,163
