Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20160622;21;20500;20280,675
20160622;22;20400;20220,638
20160622;23;19400;19475,600
20160622;24;17800;17828,325
20160623;1;16350;16523,950
20160623;2;15650;15738,588
20160623;3;15250;15365,325
20160623;4;15150;15225,325
20160623;5;14650;14717,450
20160623;6;15700;15217,900
20160623;7;18750;17757,138
20160623;8;20350;19966,063
20160623;9;21250;21135,025
20160623;10;21450;21611,213
20160623;11;21700;21684,288
20160623;12;21900;22085,625
20160623;13;22000;22412,363
20160623;14;22000;22372,625
20160623;15;21650;22028,150
20160623;16;21200;21668,325
20160623;17;21000;21269,175
20160623;18;20600;20805,463
20160623;19;20350;20328,550
20160623;20;20350;20367,938
20160623;21;20400;20249,425
20160623;22;20300;20202,638
20160623;23;19100;19547,575
20160623;24;17650;17878,750
20160624;1;16400;16599,088
20160624;2;15750;15843,400
20160624;3;15350;15433,238
20160624;4;15250;15355,738
20160624;5;15000;14875,088
20160624;6;16000;15233,663
20160624;7;19200;17808,113
20160624;8;20700;20216,025
20160624;9;21500;21259,038
20160624;10;21800;21632,788
20160624;11;22150;21720,388
20160624;12;22400;22233,725
20160624;13;22400;22470,175
20160624;14;22400;22506,025
20160624;15;21900;22037,363
20160624;16;21500;21817,125
20160624;17;21100;21534,263
20160624;18;20750;21200,425
20160624;19;20450;20852,875
20160624;20;20500;20653,200
20160624;21;20500;20370,875
20160624;22;20550;20173,288
20160624;23;19650;19680,200
20160624;24;17900;18341,200
20160625;1;16500;16983,213
20160625;2;15600;16028,038
20160625;3;15200;15560,788
20160625;4;14850;15253,663
20160625;5;14150;14662,488
20160625;6;14150;14563,250
20160625;7;15950;15740,063
20160625;8;17250;17407,150
20160625;9;18550;18748,488
20160625;10;19250;19722,450
20160625;11;19550;20174,250
20160625;12;19550;20306,175
20160625;13;19450;20028,375
20160625;14;19350;19761,525
20160625;15;18500;19212,850
20160625;16;17900;18544,813
20160625;17;17600;18091,588
20160625;18;17500;17777,575
20160625;19;17500;17805,325
20160625;20;17500;17674,613
20160625;21;17400;17429,825
20160625;22;17500;17521,738
20160625;23;17350;17145,350
20160625;24;16100;15796,313
20160626;1;14900;14875,238
20160626;2;14100;14144,125
20160626;3;13650;13629,900
20160626;4;13450;13426,650
20160626;5;12650;12880,500
20160626;6;12650;12682,888
20160626;7;13750;13444,388
20160626;8;14900;14444,975
20160626;9;16000;15413,275
20160626;10;16700;16371,588
20160626;11;17200;17027,975
20160626;12;17300;17259,025
20160626;13;17350;17210,750
20160626;14;17350;16996,550
20160626;15;17100;16435,875
20160626;16;16800;16183,875
20160626;17;16600;15927,738
20160626;18;16500;15809,113
20160626;19;16700;15968,400
20160626;20;16700;16247,100
20160626;21;16800;16316,100
20160626;22;17400;16617,463
20160626;23;17400;16456,475
20160626;24;15800;15239,325
20160627;1;15100;14297,625
20160627;2;14450;13857,163
20160627;3;14250;13608,525
20160627;4;14050;13534,625
20160627;5;13750;13271,088
20160627;6;15100;13812,338
20160627;7;18500;16338,400
20160627;8;20600;18638,100
20160627;9;21600;20116,375
20160627;10;21800;20766,563
20160627;11;22000;20967,363
20160627;12;22250;21323,200
20160627;13;22500;21479,863
20160627;14;22500;21507,025
20160627;15;21950;21096,713
20160627;16;21700;20817,125
20160627;17;21250;20397,463
20160627;18;20950;20103,088
20160627;19;20450;19859,913
20160627;20;20400;19979,375
20160627;21;20350;20086,875
20160627;22;20400;19768,150
20160627;23;19700;18829,025
20160627;24;18100;17367,500
20160628;1;16138;16161,088
20160628;2;15435;15473,575
20160628;3;15058;14981,713
20160628;4;14870;14998,613
20160628;5;14422;14589,050
20160628;6;14791;14907,575
20160628;7;17024;17203,050
20160628;8;19130;19288,425
20160628;9;20531;20590,600
20160628;10;21104;21021,875
20160628;11;21300;21163,850
20160628;12;21658;21514,113
20160628;13;21792;21631,963
20160628;14;21741;21519,925
20160628;15;21380;21185,425
20160628;16;21069;21046,213
20160628;17;20747;20617,225
20160628;18;20402;20232,488
20160628;19;20108;19955,388
20160628;20;20187;20006,175
20160628;21;20039;20031,800
20160628;22;20040;19987,688
20160628;23;19289;19230,850
20160628;24;17739;17673,763
20160629;1;16400;16319,950
20160629;2;15800;15581,325
20160629;3;15300;15173,400
20160629;4;15200;15126,638
20160629;5;14700;14660,250
20160629;6;15700;15021,838
20160629;7;18800;17305,213
20160629;8;20400;19361,938
20160629;9;21100;20623,613
20160629;10;21400;21202,588
20160629;11;21800;21364,750
20160629;12;22000;21751,513
20160629;13;22200;21778,488
20160629;14;22200;21778,638
20160629;15;21800;21460,513
20160629;16;21500;21388,538
20160629;17;21100;21006,238
20160629;18;20800;20552,263
20160629;19;20500;20230,263
20160629;20;20300;20396,425
20160629;21;20300;20339,438
20160629;22;20300;20243,638
20160629;23;19800;19433,325
20160629;24;17900;17919,913
20160630;1;16400;16655,475
20160630;2;15800;15905,938
20160630;3;15300;15530,813
20160630;4;15200;15309,338
20160630;5;14700;14822,188
20160630;6;15700;15303,800
20160630;7;18900;17575,825
20160630;8;20500;19865,875
20160630;9;21200;21317,000
20160630;10;21500;21908,113
20160630;11;21900;22091,988
20160630;12;22100;22413,138
20160630;13;22300;22597,438
20160630;14;22300;22645,763
20160630;15;21900;22206,738
20160630;16;21600;21821,825
20160630;17;21200;21425,225
20160630;18;20900;21006,163
20160630;19;20600;20715,825
20160630;20;20400;20530,988
20160630;21;20300;20143,825
20160630;22;20400;19294,588
20160630;23;19900;18808,825
20160630;24;18000;17849,900
